2025-09-25 00:41:44 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-kho-nha-xuong-dat-duong-tran-quy-cap-phuong-ninh-hiep/cho-lau-dai-ngay-trung-tam-hoa-pr44087241 - Exists: False
2025-09-25 00:41:44 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-mai-chi-tho-phuong-an-phu-prj-the-sun-avenue/ro-hang-c-1pn-2pn-3pn-c-gia-re-c-gap-pr44099924 - Exists: False
2025-09-25 00:41:44 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-mat-pho-duong-vo-chi-cong-phuong-nghia-do-1/can-cho-so-75-ha-noi-pr44095460 - Exists: False
2025-09-25 00:41:44 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-kho-nha-xuong-dat-duong-tan-xuan-phuong-dong-ngac/chinh-chu-cho-400m-bac-tu-liem-pr43403276 - Exists: False
2025-09-25 00:41:44 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-sunrise-riverside/chinh-chu-cho-nhieu-ch-2pn-11tr-13tr-th-3pn-15-17tr-th-xem-nha-24-24-goi-pr43280400 - Exists: False
2025-09-25 00:41:44 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-van-linh-phuong-tan-phong-9/-cho-nguoi-di-lam-sinh-vien-s-vien-rmit-kdc-ven-song-d-p-q-7-pr44095154 - Exists: False
2025-09-25 00:41:44 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-nguyen-kiem-phuong-3-20/-sach-dep-kiem-pr44095065 - Exists: False
2025-09-25 00:41:44 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-pho-linh-lang-phuong-cong-vi/-dich-vu-1-ngu-moi-c-co-ban-gan-lotte-ba-dinh-ha-noi-0909-632-368-pr33149157 - Exists: False
2025-09-25 00:41:44 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-pho-linh-lang-phuong-cong-vi/-1ngu-c-p-view-dep-noi-that-moi-gan-lotte-pr38603030 - Exists: False
2025-09-25 00:41:44 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-shophouse-nha-pho-thuong-mai-duong-pham-van-dong-phuong-van-son-prj-ruby-coastal-city/cho-brg-mien-phi-1-nam-dau-va-giam-50-nam-thu-2-pr44095153 - Exists: False
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-biet-thu-lien-ke-duong-phung-khoang-phuong-trung-van/cho-75m2-04-tang-24tr-thang-tai-nam-thang-khoang-pr43614221 - Exists: False
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-van-phong-duong-dong-khoi-phuong-ben-nghe/cho-35-p-sai-gon-tp-hcm-dt-80m2-san-cach-pho-di-bo-nguyen-hue-200m-pr44095102 - Exists: False
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-le-dai-hanh-phuong-15-4-prj-the-flemington/c-fmington-dt-94m2-2pn-2wc-va-dt-105m2-3pn-2wc-pr44025289 - Exists: True
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-tran-phu-phuong-dien-bien-prj-discovery-central/cho-dai-han-3-ngu-tang-14-toa-nha-vi-tri-vang-disscovery-tai-67-ha-noi-pr44087840 - Exists: False
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-dai-lo-thang-long-phuong-me-tri-prj-vinhomes-green-bay-me-tri/c-1-2-3-pn-noi-that-co-ban-den-full-do-cao-captai-vinmes-greenbay-pr44048017 - Exists: True
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-huu-canh-phuong-22-prj-the-manor-tp-ho-chi-minh/cho-studio-9-5tr-thang-1pn-12tr-thang-2pn-14tr-thang-3pn-17tr-thang-pr40447937 - Exists: False
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-ly-chieu-hoang-phuong-10-4-prj-the-western-capital/c-tai-2pn-1wc-chi-tu-7tr-thang-pr38146893 - Exists: True
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-kho-nha-xuong-dat-duong-quoc-lo-1a-phuong-an-phu-dong-1/chinh-chu-cho-1900m2-q12-pr44094805 - Exists: False
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-phuong-binh-trung-tay-prj-diamond-island/tin-that-100-ssqc-nam-full-gio-hang-cho-dao-kim-cuong-1pn-4pn-duplex-pent-moi-nhat-t9-2025-pr43961278 - Exists: True
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-kho-nha-xuong-dat-duong-quoc-lo-37-xa-nghia-an-4/can-cho-khu-thuong-mai-dich-vu-3-mat-tien-lon-dt-6600-m2-phap-ly-da-hoan-thien-pr44094715 - Exists: False
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-biet-thu-lien-ke-phuong-tan-phong-9-prj-phu-my-hung/-hot-cho-thang-10-gia-sieu-tot-tu-40-trieu-thang-em-hai-pr38316084 - Exists: False
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-huu-tho-xa-phuoc-kieng-prj-sunrise-riverside/lh0-090-131-9986-quan-ly-100-cho-2pn-10tr-13tr-th-3pn-15-17tr-th-vao-o-duoc-lien-pr36992110 - Exists: True
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-huu-tho-phuong-tan-hung-14-prj-sunrise-city/chuyen-c-quan-li-nhieu-1pn-13tr-2pn-18tr-3-4pn-23-30tr-pr34431823 - Exists: True
2025-09-25 00:41:45 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-mini-duong-hoang-hoa-tham-phuong-ngoc-ha/-km-500-000-thang-cc-cho-ccmn-moi-xay-nhieu-anh-sang-tu-nhien-da-tien-ich-trung-tam-ba-dinh-pr29376465 - Exists: False
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-prj-vinhomes-golden-river-ba-son/-cho-gap-3pn-panorama-80-trieu-noi-that-pr44075267 - Exists: False
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-rieng-duong-nghi-tam-phuong-yen-phu-1/co-hoi-vang-ngay-mat-pho-tay-ho-80m-chi-voi-18-trieu-pr44075236 - Exists: False
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-ben-van-don-phuong-1-prj-the-gold-view/top-hang-tuyen-a-hau-c-thang-9-10-sap-trong-danh-c-chu-nhan-nao-may-man-nhat-a-pr44075002 - Exists: False
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-minh-khai-phuong-vinh-tuy-prj-times-city/danh-sach-quy-1-2-3-pn-c-t9-2025-dep-va-re-nhat-lh-pr44073785 - Exists: True
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-pho-hoang-dao-thuy-phuong-trung-hoa-4-prj-khu-do-thi-dong-nam-tran-duy-hung/cho-cao-cap-day-du-noi-that-vao-o-ngay-co-slot-o-to-xe-may-pr43991961 - Exists: True
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-rieng-duong-le-van-tho-phuong-9-11/vi-tri-vang-chinh-chu-ban-biet-thu-san-vuon-chuan-kien-truc-su-dang-cap-hon-200m2-chi-30ty-tl-pr43489608 - Exists: True
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-hoa-lan-phuong-2-21/cho-mat-bang-64m2-khu-phan-xich-long-q-phu-nhuan-pr44069250 - Exists: True
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-biet-thu-lien-ke-duong-san-ho-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/doc-quyen-c-can-an-thien-co-ban-dep-5-tang-thang-may-dieu-a-am-tran-pr44055783 - Exists: True
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-co-thach-phuong-an-khanh-prj-the-river-thu-thiem/gio-hang-cho-1pn-gia-19tr-2pn-gia-24tr-3pn-gia-38tr-4pn-gia-75tr-pr41388608 - Exists: True
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-mini-duong-xuan-thuy-phuong-thao-dien/c-nhieu-dich-vu-nha-dep-tang-mat-thay-chan-ga-don-dep-chi-viec-den-o-pr43992789 - Exists: True
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-co-thach-phuong-an-khanh-prj-the-river-thu-thiem/full-gio-hang-169-t6-2023-dac-biet-cam-key-xem-nha-24-7-pr37420325 - Exists: True
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-prj-grand-marina-saigon/quan-ly-va-cho-marriott-jw-marriott-cho-1pn-full-noi-that-pr43855366 - Exists: True
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-phuong-long-thanh-my-prj-vinhomes-grand-park/chuyen-cho-studio-4tr-1pn-4-2tr-2pn-5tr-3pn-7tr-nha-pho-shophoues-re-pr43730583 - Exists: True
2025-09-25 00:41:46 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-phuong-tay-mo-prj-vinhomes-smart-city/bql-tong-p-quy-studio-1-2-3-pn-c-dep-va-re-nhat-vinmes-lh-pr38744634 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-ngoc-trai-2-86-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/quy-tu-studio-3pn-cho-re-nhat-thang-5-2023-tai-park-pr37090737 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-prj-vinhomes-golden-river-ba-son/chuyen-c-1-4-png-ngu-va-pentuse-tai-vinmes-gia-tot-nhat-thi-truong-pr44014850 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/tong-hop-quy-tot-cho-tai-ha-noi-studio-1n-2n-3n-pr42961364 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-shophouse-nha-pho-thuong-mai-duong-nguyen-xien-phuong-long-binh-3-prj-glory-heights-vinhomes-grand-park/chinh-chu-cho-goc-mat-tien-doi-dien-vincom-70m2-thuan-tien-kinh-doanh-pr42878535 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-phuong-tay-mo-prj-vinhomes-smart-city/tung-ra-thi-truong-cho-hot-nhat-vinhome-tu-studio-3-ngu-gia-chi-tu-5-5tr-lh-pr39649874 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-phuong-long-thanh-my-prj-vinhomes-grand-park/-gia-soc-cho-studio-4tr-1pn-4-2tr-2pn-5tr-3pn-7tr-nha-pho-shophoues-pr42629899 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-minh-khai-phuong-vinh-tuy-prj-times-city/-1pn-2pn-3pn-4pn-5pn-gia-tot-nhat-thi-truong-cam-ket-kng-bao-ao-bao-chenh-city-pr42769977 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-kho-nha-xuong-dat-duong-binh-quoi-phuong-28/cho-tu-1000m2-den-7150m2-hem-xe-tai-khu-thanh-da-pr43982515 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-prj-grand-marina-saigon/chuyen-gio-hang-cho-2-phong-ngu-view-song-day-du-noi-that-toa-sea-jw-marriott-pr44041315 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-van-phong-duong-tan-thuan-phuong-tan-thuan-dong-1/cao-oc-cong-nghe-cao-cho-tai-khu-quan-7-du-kien-quy-3-2025-pr42818523 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-minh-khai-phuong-vinh-tuy-prj-times-city/bql-tong-p-quy-1-2-3-pn-c-t9-2025-dep-va-re-nhat-lh-pr43948390 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-minh-khai-phuong-vinh-tuy-prj-times-city/quy-1-2-3-4pn-cho-hot-nhat-thang-7-full-do-ko-do-free-dich-vu-goi-ngay-pr43486239 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-huu-canh-phuong-22-prj-vinhomes-central-park/cho-nhieu-3-phong-ngu-gia-tot-0901511155-ms-ha-pr29053521 - Exists: True
2025-09-25 00:41:47 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-kho-nha-xuong-dat-duong-nguyen-van-linh-phuong-viet-hung-2/cho-phong-khu-trung-bay-san-pham-sua-chua-pr43599591 - Exists: True
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-van-phong-duong-cau-giay-phuong-quan-hoa-prj-ctm-building-139-cau-giay/mat-bang-tang-12b-toa-nha-complex-139-dien-tich-106m2-pr42962187 - Exists: True
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-van-phong-duong-hung-vuong-2-phuong-hoa-phu-2-prj-wtc-tower/gia-tri-vuot-troi-tu-toa-nha-ung-dung-he-thong-quan-ly-bms-pr43943227 - Exists: True
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-mat-pho-duong-thanh-thai-phuong-12-5/cho-28-trieu-125m2-hang-hiem-tai-quan-10-tp-hcm-pr43983701 - Exists: True
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-shophouse-nha-pho-thuong-mai-duong-tan-mai-phuong-tan-mai-2-prj-mandarin-garden-2/cho-mat-bang-kinh-doanh-tttm-2-493-truong-dinh-tuong-tp-ha-noi-pr43991459 - Exists: True
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-van-linh-phuong-tan-thuan-tay-1-prj-eco-green-sai-gon/chuyen-quan-ly-c-sg-q7-2pn-70m2-gia-12tr-th-xem-nha-24-7-lh-0899121989-pr35670559 - Exists: True
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-van-phong-duong-me-tri-phuong-me-tri-prj-golden-palace/bql-toa-nha-cho-san-thuong-mai-day-du-noi-that-vao-lam-viec-luon-pr43981964 - Exists: True
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-van-linh-phuong-tan-phong-9-prj-lavida-plus/c-quan-7-2pn-74m-full-noi-that-cao-cap-moi-100-17-5-trieu-thang-pr43878979 - Exists: False
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-prj-grand-marina-saigon/gia-55-trieu-full-noi-that-2pn-marriott-view-song-phao-hoa-truc-dien-nha-mien-phi-ql-pr44086502 - Exists: False
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-mat-pho-duong-vo-van-ngan-phuong-binh-tho/chinh-chu-gui-cho-tien-392-p-tp-thu-duc-13x34m-pr44102307 - Exists: False
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-co-thach-phuong-an-khanh-prj-the-river-thu-thiem/cap-nhat-gio-hang-gia-tot-nhat-tai-4pn-73tr-3pn-36tr-2pn-25tr-1pn-19tr-pr43913641 - Exists: True
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-pham-van-dong-phuong-vinh-phuoc-prj-muong-thanh-vien-trieu/c-bien-ben-em-co-n-100-c-ngay-thang-nam-pr37935367 - Exists: True
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-mai-chi-tho-phuong-thu-thiem-prj-empire-city-thu-thiem/tu-vui-ve-mot-dan-ec-voi-hon-4-nam-kinh-nghiem-cho-nao-ng-co-pr44073014 - Exists: False
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-phuong-dong-ngac-prj-sunshine-city/c-2-ngu-3-ngu-tai-city-pr44074768 - Exists: False
2025-09-25 00:41:48 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-van-phong-duong-duy-tan-phuong-dich-vong-hau/cho-gems-empire-tower-vi-tri-g-gia-canh-tranh-hotline-pr43969403 - Exists: False
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-shophouse-nha-pho-thuong-mai-duong-dao-tri-phuong-phu-thuan-3-prj-q7-saigon-riverside/cho-mat-bang-tang-tret-doi-dien-chung-cu-hung-thinh-pr44074316 - Exists: False
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-kinh-duong-vuong-phuong-an-lac-a-prj-moonlight-boulevard/c-san-vuon-dt-126-m2-full-noi-that-dep-lh-pr42686810 - Exists: False
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-shophouse-nha-pho-thuong-mai-duong-to-huu-phuong-dai-mo-prj-roman-plaza/cho-mat-bang-tang-tret-chan-de-a-nam-tu-liem-pr42274593 - Exists: True
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/c-tai-vinmes-6-trieu-vnd-44-m2-uu-dai-pr44073665 - Exists: True
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-mat-pho-duong-tran-hung-dao-phuong-cau-kho/chinh-chu-cho-tien-quan-1-pr41832547 - Exists: True
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-3-2-2-phuong-nguyen-an-ninh-prj-gateway-vung-tau/song-dang-cap-giua-long-p-bien-view-bien-c-o-ngay-pr44073428 - Exists: True
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-shophouse-nha-pho-thuong-mai-phuong-tay-mo-prj-the-sakura-vinhomes-smart-city/chinh-chu-cho-chan-de-can-goc-64m-tai-toa-sa3-khu-do-thi-mo-pr44068732 - Exists: False
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-phu-do-phuong-phu-do/chinh-chu-cho-mat-bang-dep-155m-mt-8-5m-thong-san-pr43989570 - Exists: True
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-nguyen-huu-tho-phuong-tan-hung-14-prj-sunrise-city-view/-c-nhanh-quan-7-gia-tot-nhat-t9-t10-pr44072942 - Exists: True
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-biet-thu-lien-ke-duong-nguyen-thi-tu-phuong-phu-huu-2-prj-dragon-village/cho-can-pho-khu-compound-quan-9-cu-pr44068743 - Exists: True
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-sang-nhuong-cua-hang-ki-ot-duong-phan-chu-trinh-phuong-cua-nam/cho-tang-1-2-nha-cach-mat-pho-10m-hoan-kiem-hn-11-trieu-pr43533083 - Exists: True
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-xuan-thuy-phuong-dich-vong-hau-prj-indochina-plaza-hanoi/cho-cao-cap-3-ngu-116m2-full-noi-that-lh-zalo-0389018359-pr36833236 - Exists: True
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-mai-chi-tho-phuong-binh-khanh-prj-new-city-thu-thiem/gio-hang-1-2-3-phong-ngu-cho-full-noi-that-va-noi-that-co-ban-gia-tot-thang-10-tai-city-pr38201514 - Exists: True
2025-09-25 00:41:49 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-mai-chi-tho-phuong-an-phu-prj-the-sun-avenue/chuyen-c-1-2-3pn-gia-tot-nhat-lh-danh-viet-0931342866-pr37843199 - Exists: True
2025-09-25 00:41:50 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-tro-phong-tro-duong-xo-viet-nghe-tinh-phuong-26/-moi-100-rieng-it-nguoi-tien-nghi-thoang-sach-pr39951005 - Exists: True
2025-09-25 00:41:50 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-can-ho-chung-cu-duong-so-6-phuong-hiep-binh-phuoc-prj-urban-green/-cho-tu-9tr-th-lh-pr43169494 - Exists: True
2025-09-25 00:41:50 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-van-phong-pho-bach-mai-phuong-truong-dinh-prj-vinaconex-diamond-tower/cho-mat-bang-tai-dt-158m2-tam-nhin-thoang-chi-tu-40tr-th-pr44053965 - Exists: True
2025-09-25 00:41:50 | INFO     | src.crawlers.base.base_crawler:crawl_property_details_batch:124 - Property link: https://batdongsan.com.vn/cho-thue-nha-biet-thu-lien-ke-duong-le-trong-tan-phuong-la-khe-prj-parkcity-ha-noi/doc-quyen-quy-can-can-cho-voi-gia-cuc-tot-pr37286344 - Exists: True
